				2	5.22	5.22
				15	7.78	7.78
				1	6.22	6.22
				0	7.22	7.22
				2	5.22	5.22
				2	5.22	5.22
				17	9.78	9.78
				52	44.78	44.78
				0	7.22	7.22
				6	1.22	1.22
				5	2.22	2.22
				10	2.78	2.78	704.38
				
319	326	123	15.38	1	14.38	14.38
				0	15.38	15.38
				2	13.38	13.38
				0	15.38	15.38
				3	12.38	12.38
				2	13.38	13.38
				114	98.62	98.62
				1	14.38	14.38	197.25
				
327	480	511	3.32	115	111.68	111.68
				115	111.68	111.68
				0	3.32	3.32
				0	3.32	3.32
				18	14.68	14.68
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				4	0.68	0.68
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				4	0.68	0.68
				1	2.32	2.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				22	18.68	18.68
				2	1.32	1.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				2	1.32	1.32
				2	1.32	1.32
				2	1.32	1.32
				6	2.68	2.68
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				31	27.68	27.68
				1	2.32	2.32
				0	3.32	3.32
				8	4.68	4.68
				5	1.68	1.68
				0	3.32	3.32
				5	1.68	1.68
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				5	1.68	1.68
				2	1.32	1.32
				2	1.32	1.32
				0	3.32	3.32
				5	1.68	1.68
				2	1.32	1.32
				0	3.32	3.32
				2	1.32	1.32
				2	1.32	1.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				6	2.68	2.68
				0	3.32	3.32
				6	2.68	2.68
				6	2.68	2.68
				0	3.32	3.32
				0	3.32	3.32
				13	9.68	9.68
				5	1.68	1.68
				0	3.32	3.32
				0	3.32	3.32
				25	21.68	21.68
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				19	15.68	15.68
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				2	1.32	1.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				6	2.68	2.68
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				4	0.68	0.68
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				1	2.32	2.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				0	3.32	3.32
				28	24.68	24.68	769.36
				
481	527	117	2.49	1	1.49	1.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				1	1.49	1.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				1	1.49	1.49
				54	51.51	51.51
				8	5.51	5.51
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				6	3.51	3.51
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				8	5.51	5.51
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				5	2.51	2.51
				17	14.51	14.51
				0	2.49	2.49
				0	2.49	2.49
				1	1.49	1.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				0	2.49	2.49
				4	1.51	1.51
				7	4.51	4.51
				0	2.49	2.49
				1	1.49	1.49
				0	2.49	2.49
				1	1.49	1.49
				1	1.49	1.49
				1	1.49	1.49
				0	2.49	2.49	178.17
				
			3935.9453320503235

